-31.204,-29.717,-28.012,-26.024,-23.573,-20.682,-17.342,-13.676,-9.8522,-6.1144,-2.7443,-0.046215,1.6865,2.1982,1.3026,-1.0947,-4.9754,-10.201,-16.51,-23.531,-30.802,-37.799,-43.972,-48.785,-51.759,-52.505,-50.761,-46.415,-39.516,-30.278,-19.068,-6.3825,7.1845,20.983,34.354,46.671,57.391,66.087,72.479,76.453,78.061,77.521,75.188,71.528,67.077,62.398,58.032,54.461,52.065,51.098,51.666,53.726,57.089,61.443,66.376,71.414,76.058,79.829,82.297,83.121,82.066,79.022,74.003,67.144,58.686,48.949,38.308,27.162,15.903,4.8894,-5.5726,-15.248,-23.977,-31.679,-38.343,-44.017,-48.791,-52.78,-56.106,-58.882,-61.2,-63.124,-64.682,-65.875,-66.676,-67.041,-66.924,-66.278,-65.076,-63.31,-61.001,-58.199,-54.98,-51.44,-47.688,-43.839,-39.999,-36.259,-32.685,-29.315,-26.155,-23.178,-20.331,-17.535,-14.7,-11.728,-8.5275,-5.0185,-1.1448,3.1206,7.7703,12.759,18.004,23.384,28.746,33.91,38.676,42.834,46.172,48.492,49.618,49.406,47.76,44.638,40.061,34.118,26.965,18.83,9.9999,0.81356,-8.3521,-17.1,-25.032,-31.772,-36.985,-40.4,-41.825,-41.162,-38.419,-33.707,-27.242,-19.335,-10.377,-0.82064,8.8408,18.101,26.466,33.476,38.733,41.919,42.808,41.285,37.343,31.088,22.732,12.583,1.0284,-11.481,-24.455,-37.386,-49.771,-61.14,-71.073,-79.22,-85.318,-89.202,-90.808,-90.176,-87.445,-82.838,-76.652,-69.236,-60.966,-52.23,-43.395,-34.794,-26.703,-19.333,3
-12.818,-7.2145,-2.509,1.3752,4.5619,7.205,9.4692,11.512,13.465,15.427,17.449,19.537,21.655,23.732,25.679,27.401,28.815,29.867,30.543,30.88,30.963,30.928,30.946,31.212,31.923,33.256,35.35,38.284,42.063,46.61,51.765,57.291,62.891,68.226,72.944,76.708,79.224,80.268,79.709,77.522,73.794,68.721,62.594,55.781,48.694,41.761,35.39,29.939,25.682,22.791,21.321,21.206,22.264,24.212,26.695,29.308,31.637,33.293,33.941,33.336,31.336,27.924,23.203,17.394,10.817,3.8692,-3.0087,-9.3644,-14.77,-18.856,-21.337,-22.039,-20.909,-18.024,-13.584,-7.8973,-1.3651,5.5514,12.36,18.571,23.731,27.455,29.448,29.527,27.636,23.843,18.342,11.441,3.5367,-4.9017,-13.367,-21.341,-28.329,-33.885,-37.641,-39.326,-38.782,-35.974,-30.984,-24.012,-15.358,-5.4053,5.4058,16.602,27.708,38.268,47.876,56.196,62.973,68.048,71.359,72.935,72.893,71.419,68.754,65.173,60.965,56.411,51.773,47.276,43.098,39.365,36.151,33.478,31.325,29.632,28.313,27.264,26.374,25.532,24.636,23.599,22.35,20.841,19.044,16.957,14.597,12.003,9.2365,6.3748,3.5129,0.7586,-1.771,-3.9549,-5.6741,-6.8194,-7.2996,-7.0495,-6.0388,-4.2786,-1.8274,1.2067,4.6661,8.3481,12.013,15.393,18.213,20.199,21.104,20.719,18.896,15.556,10.703,4.426,-3.1002,-11.622,-20.817,-30.313,-39.707,-48.59,-56.564,-63.276,-68.429,-71.803,-73.269,-72.792,-70.435,-66.353,3
-60.78,-54.019,-46.416,-38.346,-30.19,-22.313,-15.043,-8.6642,-3.3955,0.60994,3.2699,4.5714,4.5654,3.3592,1.1057,-2.0076,-5.7705,-9.9618,-14.36,-18.752,-22.942,-26.759,-30.061,-32.739,-34.72,-35.972,-36.502,-36.359,-35.634,-34.456,-32.992,-31.44,-30.024,-28.981,-28.553,-28.974,-30.452,-33.155,-37.198,-42.63,-49.42,-57.454,-66.533,-76.378,-86.636,-96.901,-106.73,-115.67,-123.28,-129.16,-132.98,-134.5,-133.55,-130.11,-124.25,-116.14,-106.03,-94.269,-81.222,-67.287,-52.856,-38.291,-23.911,-9.9795,3.3029,15.794,27.401,38.07,47.769,56.469,64.133,70.702,76.088,80.178,82.839,83.932,83.333,80.95,76.75,70.778,63.171,54.171,44.122,33.462,22.702,12.398,3.1168,-4.605,-10.305,-13.631,-14.382,-12.526,-8.2189,-1.8066,6.1921,15.11,24.174,32.549,39.404,43.962,45.564,43.718,38.139,28.78,15.843,-0.22949,-18.775,-38.949,-59.784,-80.243,-99.293,-115.97,-129.46,-139.11,-144.51,-145.51,-142.2,-134.94,-124.29,-110.99,-95.87,-79.852,-63.826,-48.617,-34.928,-23.299,-14.083,-7.4344,-3.3131,-1.508,-1.6663,-3.3348,-6.0049,-9.1584,-12.309,-15.039,-17.025,-18.052,-18.022,-16.943,-14.92,-12.129,-8.792,-5.1553,-1.4594,2.0795,5.285,8.0304,10.24,11.887,12.984,13.57,13.7,13.428,12.798,11.836,10.546,8.9047,6.8752,4.4071,1.4504,-2.0337,-6.0611,-10.614,-15.634,-21.016,-26.609,-32.218,-37.61,-42.528,-46.703,-49.865,-51.764,-52.186,-50.961,-47.984,-43.218,-36.704,3
-28.561,-18.989,-8.256,3.3032,15.306,27.335,38.957,49.744,59.289,67.232,73.274,77.194,78.863,78.248,75.422,70.554,63.911,55.836,46.741,37.082,27.334,17.974,9.452,2.1717,-3.5306,-7.3997,-9.2731,-9.086,-6.8714,-2.7545,3.0569,10.287,18.607,27.656,37.06,46.448,55.472,63.821,71.231,77.494,82.462,86.048,88.223,89.011,88.479,86.73,83.888,80.094,75.489,70.206,64.367,58.072,51.398,44.402,37.118,29.565,21.753,13.691,5.3966,-3.0971,-11.732,-20.419,-29.037,-37.429,-45.41,-52.77,-59.285,-64.733,-68.909,-71.636,-72.789,-72.304,-70.19,-66.538,-61.518,-55.38,-48.441,-41.07,-33.665,-26.634,-20.362,-15.192,-11.397,-9.1588,-8.5566,-9.5554,-12.007,-15.656,-20.154,-25.082,-29.974,-34.345,-37.725,-39.685,-39.866,-37.999,-33.922,-27.591,-19.079,-8.5762,3.6252,17.145,31.539,46.315,60.965,74.985,87.897,99.272,108.74,116.01,120.87,123.2,122.96,120.21,115.07,107.76,98.526,87.694,75.614,62.666,49.239,35.722,22.487,9.8795,-1.7959,-12.283,-21.384,-28.963,-34.953,-39.35,-42.212,-43.655,-43.838,-42.956,-41.222,-38.855,-36.065,-33.039,-29.93,-26.849,-23.861,-20.987,-18.205,-15.458,-12.672,-9.7622,-6.6539,-3.2951,0.32898,4.1865,8.1926,12.208,16.046,19.48,22.258,24.128,24.851,24.228,22.121,18.469,13.301,6.742,-0.98669,-9.5764,-18.647,-27.767,-36.485,-44.351,-50.954,-55.947,-59.072,-60.176,-59.227,-56.312,-51.633,-45.494,-38.277,-30.416,3
-22.368,-14.581,-7.4623,-1.3527,3.4935,6.9239,8.894,9.4644,8.791,7.1078,4.7039,1.8982,-0.98911,-3.6627,-5.876,-7.4501,-8.2865,-8.3731,-7.7825,-6.6634,-5.2261,-3.7231,-2.4268,-1.6057,-1.5014,-2.309,-4.1599,-7.1117,-11.143,-16.153,-21.97,-28.364,-35.06,-41.755,-48.143,-53.928,-58.842,-62.661,-65.213,-66.384,-66.119,-64.423,-61.351,-57.003,-51.513,-45.043,-37.766,-29.868,-21.533,-12.944,-4.2758,4.3002,12.621,20.528,27.872,34.508,40.299,45.124,48.875,51.471,52.859,53.024,51.993,49.842,46.692,42.714,38.116,33.145,28.067,23.156,18.68,14.884,11.978,10.119,9.4078,9.8784,11.499,14.173,17.748,22.024,26.767,31.722,36.628,41.232,45.298,48.619,51.021,52.368,52.56,51.534,49.261,45.742,41.006,35.11,28.136,20.195,11.427,2.0082,-7.8493,-17.894,-27.837,-37.352,-46.086,-53.671,-59.737,-63.934,-65.95,-65.539,-62.536,-56.88,-48.627,-37.958,-25.179,-10.712,4.9142,21.096,37.176,52.482,66.36,78.209,87.514,93.877,97.032,96.864,93.408,86.849,77.503,65.801,52.262,37.46,21.996,6.4654,-8.5722,-22.615,-35.241,-46.118,-55.018,-61.808,-66.457,-69.016,-69.616,-68.443,-65.731,-61.739,-56.738,-51.002,-44.788,-38.336,-31.856,-25.529,-19.503,-13.896,-8.7944,-4.2581,-0.3243,2.9895,5.6815,7.7619,9.2498,10.171,10.556,10.437,9.8491,8.83,7.4179,5.653,3.5779,1.2379,-1.3189,-4.0413,-6.8752,-9.7642,-12.651,-15.477,-18.187,-20.729,-23.054,-25.123,3
-26.903,-28.374,-29.522,-30.348,-30.86,-31.075,-31.018,-30.721,-30.217,-29.546,-28.746,-27.856,-26.914,-25.958,-25.021,-24.136,-23.328,-22.618,-22.021,-21.538,-21.16,-20.86,-20.596,-20.306,-19.907,-19.304,-18.384,-17.029,-15.119,-12.544,-9.2129,-5.0633,-0.071165,5.7413,12.301,19.48,27.104,34.949,42.76,50.261,57.173,63.23,68.199,71.895,74.194,75.046,74.474,72.578,69.521,65.521,60.834,55.728,50.464,45.274,40.342,35.784,31.642,27.88,24.384,20.98,17.443,13.526,8.9836,3.5969,-2.7979,-10.289,-18.87,-28.434,-38.769,-49.566,-60.435,-70.927,-80.563,-88.863,-95.383,-99.742,-101.65,-100.93,-97.521,-91.505,-83.08,-72.553,-60.328,-46.872,-32.687,-18.288,-4.1646,9.2362,21.534,32.426,41.695,49.212,54.924,58.849,61.06,61.668,60.809,58.626,55.26,50.842,45.489,39.307,32.391,24.835,16.742,8.2266,-0.56953,-9.4782,-18.301,-26.81,-34.758,-41.883,-47.928,-52.651,-55.847,-57.36,-57.101,-55.054,-51.288,-45.953,-39.282,-31.572,-23.175,-14.476,-5.8724,2.252,9.549,15.727,20.567,23.938,25.8,26.206,25.294,23.274,20.413,17.013,13.386,9.8334,6.6249,3.9785,2.0486,0.91788,0.59641,1.0261,2.0914,3.6347,5.4745,7.4256,9.3184,11.017,12.431,13.526,14.324,14.901,15.374,15.889,16.599,17.642,19.125,21.1,23.549,26.382,29.429,32.451,35.152,37.203,38.268,38.033,36.242,32.721,27.407,20.363,11.788,2.0154,-8.4994,-19.203,-29.476,-38.672,3
-46.16,-51.371,-53.841,-53.245,-49.427,-42.417,-32.436,-19.888,-5.3336,10.534,26.939,43.066,58.115,71.347,82.133,89.992,94.615,95.886,93.877,88.845,81.205,71.499,60.357,48.452,36.457,25.001,14.631,5.7841,-1.2344,-6.2622,-9.2798,-10.402,-9.8596,-7.9771,-5.1432,-1.7816,1.6796,4.8353,7.3278,8.8655,9.2365,8.3162,6.0689,2.5442,-2.1303,-7.7612,-14.103,-20.871,-27.765,-34.474,-40.701,-46.176,-50.663,-53.977,-55.988,-56.63,-55.904,-53.875,-50.672,-46.482,-41.538,-36.113,-30.498,-24.995,-19.893,-15.457,-11.91,-9.4181,-8.0844,-7.938,-8.9334,-10.952,-13.81,-17.266,-21.038,-24.821,-28.303,-31.187,-33.205,-34.14,-33.833,-32.195,-29.212,-24.941,-19.51,-13.103,-5.9509,1.6857,9.5336,17.324,24.811,31.781,38.072,43.576,48.242,52.083,55.164,57.596,59.529,61.132,62.584,64.058,65.702,67.636,69.934,72.622,75.672,79.007,82.503,85.998,89.302,92.212,94.527,96.058,96.649,96.182,94.592,91.869,88.063,83.28,77.677,71.449,64.823,58.037,51.323,44.899,38.944,33.592,28.923,24.955,21.645,18.894,16.555,14.446,12.365,10.106,7.4788,4.3232,0.52398,-3.9786,-9.1824,-15.022,-21.372,-28.054,-34.852,-41.524,-47.819,-53.498,-58.345,-62.186,-64.896,-66.41,-66.721,-65.88,-63.99,-61.195,-57.667,-53.594,-49.165,-44.555,-39.916,-35.369,-30.997,-26.847,-22.929,-19.226,-15.702,-12.307,-8.9975,-5.739,-2.5198,0.64299,3.7,6.5689,9.1373,11.271,12.822,13.642,3
13.599,12.584,10.533,7.4308,3.3213,-1.6888,-7.4321,-13.686,-20.186,-26.636,-32.731,-38.176,-42.707,-46.108,-48.231,-49.007,-48.453,-46.675,-43.862,-40.271,-36.217,-32.044,-28.105,-24.735,-22.224,-20.797,-20.595,-21.662,-23.941,-27.273,-31.412,-36.034,-40.765,-45.204,-48.951,-51.639,-52.955,-52.669,-50.649,-46.872,-41.426,-34.509,-26.413,-17.507,-8.2128,1.0263,9.7737,17.631,24.264,29.431,32.996,34.939,35.359,34.468,32.572,30.051,27.329,24.845,23.014,22.195,22.666,24.595,28.028,32.878,38.933,45.862,53.242,60.585,67.371,73.084,77.256,79.49,79.501,77.128,72.353,65.3,56.227,45.513,33.627,21.099,8.4864,-3.6669,-14.862,-24.679,-32.799,-39.025,-43.287,-45.645,-46.275,-45.455,-43.539,-40.931,-38.05,-35.301,-33.046,-31.578,-31.102,-31.719,-33.425,-36.112,-39.574,-43.53,-47.644,-51.549,-54.878,-57.289,-58.496,-58.288,-56.551,-53.27,-48.543,-42.567,-35.632,-28.098,-20.37,-12.873,-6.0159,-0.16301,4.3926,7.4536,8.9346,8.8702,7.4148,4.8326,1.48,-2.2206,-5.8111,-8.8321,-10.857,-11.527,-10.575,-7.8491,-3.3259,2.8889,10.567,19.374,28.895,38.664,48.201,57.044,64.788,71.11,75.79,78.73,79.953,79.6,77.914,75.216,71.881,68.3,64.853,61.873,59.626,58.288,57.933,58.531,59.955,61.993,64.373,66.781,68.896,70.414,71.077,70.69,69.141,66.404,62.542,57.698,52.079,45.94,39.552,33.184,27.073,21.406,16.298,11.789,7.8374,4.3264,3
1.0783,-2.1256,-5.5197,-9.326,-13.726,-18.836,-24.683,-31.195,-38.192,-45.394,-52.432,-58.877,-64.264,-68.137,-70.082,-69.767,-66.979,-61.646,-53.861,-43.88,-32.121,-19.138,-5.5931,7.7892,20.267,31.137,39.779,45.71,48.612,48.365,45.049,38.949,30.526,20.39,9.2517,-2.129,-12.998,-22.663,-30.542,-36.204,-39.397,-40.058,-38.315,-34.468,-28.955,-22.313,-15.131,-7.9962,-1.4478,4.0692,8.2359,10.882,11.992,11.701,10.273,8.0695,5.5117,3.0328,1.0348,-0.15464,-0.31725,0.63114,2.6277,5.4635,8.7981,12.186,15.114,17.044,17.463,15.925,12.098,5.796,-2.9997,-14.128,-27.253,-41.882,-57.398,-73.095,-88.231,-102.07,-113.95,-123.3,-129.7,-132.9,-132.82,-129.56,-123.41,-114.76,-104.13,-92.088,-79.23,-66.116,-53.248,-41.033,-29.763,-19.613,-10.636,-2.7861,4.0641,10.089,15.478,20.405,24.993,29.297,33.288,36.851,39.791,41.852,42.741,42.163,39.855,35.618,29.351,21.071,10.927,-0.7955,-13.686,-27.227,-40.825,-53.847,-65.662,-75.684,-83.408,-88.447,-90.558,-89.655,-85.812,-79.26,-70.365,-59.601,-47.519,-34.712,-21.772,-9.2569,2.3387,12.611,21.262,28.11,33.086,36.232,37.681,37.643,36.383,34.195,31.388,28.26,25.084,22.099,19.5,17.433,15.998,15.25,15.203,15.837,17.102,18.923,21.209,23.848,26.716,29.674,32.571,35.246,37.527,39.239,40.207,40.263,39.26,37.077,33.633,28.9,22.91,15.762,7.6272,-1.256,-10.587,-20.015,-29.161,-37.632,3
-45.053,-51.088,-55.466,-57.999,-58.603,-57.302,-54.227,-49.614,-43.781,-37.106,-29.997,-22.861,-16.064,-9.9082,-4.6005,-0.23671,3.2064,5.8683,7.9905,9.8928,11.94,14.506,17.928,22.476,28.308,35.452,43.786,53.036,62.785,72.498,81.553,89.286,95.037,98.201,98.273,94.886,87.848,77.149,62.977,45.695,25.831,4.0308,-18.975,-42.425,-65.571,-87.725,-108.29,-126.81,-142.96,-156.55,-167.56,-176.04,-182.18,-186.18,-188.29,-188.73,-187.68,-185.24,-181.46,-176.27,-169.57,-161.19,-150.94,-138.66,-124.22,-107.59,-88.837,-68.161,-45.902,-22.532,1.3604,25.098,47.952,69.183,88.095,104.07,116.64,125.46,130.4,131.52,129.08,123.49,115.35,105.34,94.215,82.757,71.708,61.734,53.386,47.07,43.024,41.318,41.852,44.38,48.53,53.839,59.794,65.869,71.561,76.429,80.117,82.374,83.062,82.158,79.741,75.979,71.097,65.358,59.028,52.353,45.531,38.699,31.918,25.178,18.4,11.452,4.1727,-3.607,-12.033,-21.202,-31.141,-41.785,-52.971,-64.437,-75.827,-86.711,-96.611,-105.03,-111.49,-115.55,-116.87,-115.23,-110.51,-102.76,-92.179,-79.097,-63.968,-47.344,-29.839,-12.101,5.2335,21.569,36.384,49.256,59.883,68.087,73.82,77.156,78.277,77.453,75.02,71.353,66.841,61.863,56.77,51.865,47.391,43.528,40.389,38.02,36.413,35.507,35.207,35.389,35.917,36.652,37.462,38.231,38.868,39.308,39.516,39.492,39.264,38.895,38.469,38.093,37.891,37.992,3
